,file_name,face_pt1_x_pos,face_pt1_y_pos,face_pt2_x_pos,face_pt2_y_pos,left_eye_pt1_x_pos,left_eye_pt1_y_pos,left_eye_pt2_x_pos,left_eye_pt2_y_pos,right_eye_pt1_x_pos,right_eye_pt1_y_pos,right_eye_pt2_x_pos,right_eye_pt2_y_pos,left_eye_horizontal,left_eye_vertical,right_eye_horizontal,right_eye_vertical,face_detection,left_eye_close,right_eye_close,result_close,face_confidence
0,R_615_20_M_12_M0_G0_C0_19.jpg,261.0,422.0,576.0,891.0,313.0,595.0,373.0,610.0,459.0,591.0,514.0,606.0,60.0,14.035668847618199,55.226805085936306,14.035668847618199,1,0,0,0,876
0,R_615_20_M_12_M0_G0_C0_20.jpg,264.0,420.0,578.0,886.0,326.0,582.0,383.0,599.0,473.0,583.0,528.0,597.0,57.0350769263968,16.0312195418814,55.08175741568164,13.152946437965905,1,0,0,0,840
0,R_615_20_M_13_M0_G0_C0_01.jpg,280.0,422.0,593.0,896.0,356.0,585.0,416.0,602.0,499.0,591.0,555.0,608.0,60.00833275470999,16.0,56.0357029044876,15.033296378372908,1,0,0,0,854
0,R_615_20_M_13_M0_G0_C0_02.jpg,280.0,423.0,591.0,895.0,356.0,585.0,415.0,603.0,497.0,591.0,555.0,609.0,59.00847396772772,17.0,58.077534382926416,16.0312195418814,1,0,0,0,852
0,R_615_20_M_13_M0_G0_C0_03.jpg,281.0,426.0,592.0,898.0,359.0,583.0,418.0,603.0,500.0,591.0,555.0,609.0,59.033888572581766,18.0,55.00909015790027,17.029386365926403,1,0,0,0,855
0,R_615_20_M_13_M0_G0_C0_04.jpg,278.0,428.0,580.0,900.0,349.0,585.0,406.0,604.0,489.0,591.0,543.0,608.0,57.0087712549569,17.0,54.00925846556311,16.0,1,0,0,0,851
0,R_615_20_M_13_M0_G0_C0_05.jpg,263.0,434.0,566.0,900.0,325.0,591.0,384.0,609.0,469.0,591.0,523.0,608.0,59.033888572581766,17.029386365926403,54.037024344425184,16.1245154965971,1,0,0,0,885
0,R_615_20_M_13_M0_G0_C0_06.jpg,263.0,430.0,566.0,896.0,328.0,598.0,383.0,610.0,468.0,599.0,522.0,612.0,55.0,11.045361017187261,54.00925846556311,11.0,1,0,0,0,883
0,R_615_20_M_13_M0_G0_C0_07.jpg,241.0,435.0,551.0,880.0,274.0,595.0,328.0,611.0,407.0,586.0,465.0,601.0,54.037024344425184,15.0,58.42088667591412,15.132745950421556,1,0,0,0,901
0,R_615_20_M_13_M0_G0_C0_08.jpg,260.0,431.0,564.0,877.0,312.0,585.0,370.0,604.0,454.0,581.0,508.0,596.0,58.034472514187634,18.0,54.230987451824994,15.297058540778355,1,0,0,0,886
0,R_615_20_M_13_M0_G0_C0_09.jpg,260.0,431.0,564.0,877.0,315.0,586.0,372.0,602.0,455.0,581.0,510.0,596.0,57.0350769263968,15.0,55.226805085936306,14.317821063276353,1,0,0,0,888
0,R_615_20_M_13_M0_G0_C0_10.jpg,260.0,431.0,565.0,878.0,315.0,588.0,372.0,602.0,456.0,585.0,511.0,598.0,57.0350769263968,12.0,55.14526271584895,13.152946437965905,1,0,0,0,886
0,R_615_20_M_13_M0_G0_C0_11.jpg,259.0,432.0,564.0,878.0,310.0,589.0,369.0,605.0,452.0,583.0,506.0,598.0,59.033888572581766,15.0,54.230987451824994,13.152946437965905,1,0,0,0,887
0,R_615_20_M_13_M0_G0_C0_12.jpg,258.0,431.0,564.0,877.0,311.0,589.0,368.0,603.0,452.0,583.0,506.0,597.0,57.0350769263968,13.038404810405298,54.230987451824994,12.165525060596439,1,0,0,0,887
0,R_615_20_M_13_M0_G0_C0_13.jpg,258.0,431.0,562.0,877.0,312.0,589.0,368.0,603.0,452.0,584.0,506.0,597.0,56.08029957123981,13.038404810405298,54.147945482723536,12.165525060596439,1,0,0,0,889
0,R_615_20_M_13_M0_G0_C0_14.jpg,260.0,432.0,563.0,878.0,313.0,588.0,369.0,603.0,454.0,584.0,508.0,597.0,56.0357029044876,14.035668847618199,54.147945482723536,11.180339887498949,1,0,0,0,887
0,R_615_20_M_13_M0_G0_C0_15.jpg,260.0,432.0,564.0,878.0,315.0,586.0,373.0,603.0,457.0,583.0,511.0,598.0,58.008620049092706,16.0,54.147945482723536,14.142135623730951,1,0,0,0,889
0,R_615_20_M_13_M0_G0_C0_16.jpg,260.0,431.0,564.0,878.0,315.0,586.0,373.0,604.0,455.0,583.0,510.0,599.0,58.0,17.0,55.14526271584895,15.132745950421556,1,0,0,0,889
0,R_615_20_M_13_M0_G0_C0_17.jpg,275.0,426.0,582.0,888.0,335.0,589.0,394.0,608.0,478.0,593.0,533.0,610.0,59.07622195096772,18.027756377319946,55.00909015790027,15.033296378372908,1,0,0,0,843
0,R_615_20_M_13_M0_G0_C0_18.jpg,270.0,427.0,578.0,887.0,332.0,590.0,390.0,608.0,474.0,593.0,529.0,610.0,58.077534382926416,17.029386365926403,55.036351623268054,16.0312195418814,1,0,0,0,855
0,R_615_20_M_13_M0_G0_C0_19.jpg,266.0,428.0,576.0,887.0,327.0,589.0,386.0,607.0,470.0,591.0,525.0,608.0,59.07622195096772,18.0,55.08175741568164,16.1245154965971,1,0,0,0,865
0,R_615_20_M_13_M0_G0_C0_20.jpg,264.0,428.0,574.0,886.0,324.0,590.0,383.0,608.0,466.0,592.0,521.0,607.0,59.033888572581766,17.029386365926403,55.14526271584895,14.142135623730951,1,0,0,0,873
0,R_615_20_M_14_M0_G0_C0_01.jpg,263.0,427.0,571.0,886.0,320.0,591.0,379.0,609.0,462.0,592.0,516.0,608.0,59.033888572581766,16.0312195418814,54.08326913195984,15.033296378372908,1,0,0,0,876
0,R_615_20_M_14_M0_G0_C0_02.jpg,262.0,426.0,571.0,886.0,320.0,590.0,379.0,608.0,462.0,592.0,516.0,607.0,59.00847396772772,16.0312195418814,54.08326913195984,14.142135623730951,1,0,0,0,876
0,R_615_20_M_14_M0_G0_C0_03.jpg,267.0,426.0,576.0,886.0,330.0,593.0,387.0,607.0,473.0,596.0,527.0,610.0,57.0350769263968,12.041594578792296,54.00925846556311,12.0,1,0,0,0,858
0,R_615_20_M_14_M0_G0_C0_04.jpg,264.0,428.0,574.0,886.0,327.0,591.0,386.0,608.0,469.0,594.0,525.0,611.0,59.135437767890075,16.0312195418814,56.0357029044876,15.033296378372908,1,0,0,0,874
0,R_615_20_M_14_M0_G0_C0_05.jpg,263.0,427.0,571.0,886.0,324.0,591.0,383.0,609.0,466.0,593.0,520.0,609.0,59.07622195096772,16.0312195418814,54.147945482723536,15.132745950421556,1,0,0,0,877
0,R_615_20_M_14_M0_G0_C0_06.jpg,263.0,428.0,572.0,886.0,324.0,591.0,383.0,608.0,467.0,593.0,520.0,608.0,59.07622195096772,16.0,53.03772242470448,14.142135623730951,1,0,0,0,877
0,R_615_20_M_14_M0_G0_C0_07.jpg,263.0,427.0,571.0,886.0,323.0,591.0,382.0,608.0,465.0,593.0,520.0,608.0,59.033888572581766,16.0312195418814,55.08175741568164,14.142135623730951,1,0,0,0,877
0,R_615_20_M_14_M0_G0_C0_08.jpg,263.0,428.0,571.0,886.0,323.0,591.0,381.0,608.0,466.0,593.0,520.0,608.0,58.077534382926416,16.0312195418814,54.037024344425184,14.142135623730951,1,0,0,0,878
0,R_615_20_M_14_M0_G0_C0_09.jpg,262.0,427.0,570.0,885.0,321.0,590.0,380.0,607.0,464.0,592.0,519.0,607.0,59.07622195096772,16.0312195418814,55.08175741568164,14.142135623730951,1,0,0,0,878
0,R_615_20_M_14_M0_G0_C0_10.jpg,263.0,428.0,571.0,886.0,322.0,587.0,380.0,606.0,466.0,589.0,520.0,604.0,58.034472514187634,18.0,54.147945482723536,14.035668847618199,1,0,0,0,875
0,R_615_20_M_14_M0_G0_C0_11.jpg,264.0,428.0,572.0,885.0,324.0,586.0,382.0,606.0,467.0,589.0,521.0,605.0,58.077534382926416,19.026297590440446,54.147945482723536,15.033296378372908,1,0,0,0,873
0,R_615_20_M_14_M0_G0_C0_12.jpg,264.0,428.0,573.0,884.0,324.0,587.0,384.0,606.0,468.0,589.0,522.0,605.0,60.07495318350236,19.0,54.08326913195984,14.142135623730951,1,0,0,0,869
0,R_615_20_M_14_M0_G0_C0_13.jpg,264.0,428.0,573.0,884.0,325.0,587.0,384.0,606.0,467.0,590.0,522.0,607.0,59.07622195096772,17.11724276862369,55.08175741568164,15.033296378372908,1,0,0,0,868
0,R_615_20_M_14_M0_G0_C0_14.jpg,265.0,427.0,574.0,884.0,325.0,588.0,383.0,605.0,467.0,590.0,521.0,606.0,58.034472514187634,15.033296378372908,54.037024344425184,14.035668847618199,1,0,0,0,863
0,R_615_20_M_14_M0_G0_C0_15.jpg,265.0,428.0,573.0,884.0,325.0,587.0,384.0,606.0,468.0,590.0,523.0,607.0,59.07622195096772,17.029386365926403,55.08175741568164,15.132745950421556,1,0,0,0,867
0,R_615_20_M_14_M0_G0_C0_16.jpg,269.0,427.0,576.0,886.0,329.0,587.0,388.0,605.0,472.0,592.0,527.0,608.0,59.07622195096772,17.11724276862369,55.00909015790027,14.035668847618199,1,0,0,0,854
0,R_615_20_M_14_M0_G0_C0_17.jpg,267.0,428.0,575.0,885.0,329.0,587.0,386.0,605.0,470.0,592.0,524.0,608.0,57.14017850864661,17.11724276862369,54.037024344425184,15.033296378372908,1,0,0,0,859
0,R_615_20_M_14_M0_G0_C0_18.jpg,268.0,427.0,574.0,884.0,329.0,586.0,387.0,605.0,471.0,591.0,525.0,607.0,58.077534382926416,17.029386365926403,54.037024344425184,15.033296378372908,1,0,0,0,856
0,R_615_20_M_14_M0_G0_C0_19.jpg,265.0,426.0,573.0,886.0,326.0,588.0,385.0,607.0,469.0,592.0,524.0,609.0,59.135437767890075,18.027756377319946,55.00909015790027,15.033296378372908,1,0,0,0,869
0,R_615_20_M_14_M0_G0_C0_20.jpg,265.0,428.0,573.0,886.0,325.0,589.0,384.0,608.0,468.0,593.0,521.0,609.0,59.07622195096772,17.029386365926403,53.03772242470448,14.142135623730951,1,0,0,0,872
0,R_615_20_M_15_M0_G0_C0_01.jpg,266.0,429.0,574.0,888.0,326.0,591.0,385.0,609.0,469.0,595.0,523.0,610.0,59.07622195096772,17.11724276862369,54.037024344425184,13.152946437965905,1,0,0,0,871
0,R_615_20_M_15_M0_G0_C0_02.jpg,266.0,429.0,574.0,888.0,326.0,591.0,385.0,609.0,469.0,595.0,523.0,610.0,59.135437767890075,16.1245154965971,54.037024344425184,14.035668847618199,1,0,0,0,872
0,R_615_20_M_15_M0_G0_C0_03.jpg,265.0,428.0,574.0,888.0,327.0,591.0,386.0,609.0,470.0,595.0,524.0,611.0,59.07622195096772,17.11724276862369,54.00925846556311,14.035668847618199,1,0,0,0,872
0,R_615_20_M_15_M0_G0_C0_04.jpg,268.0,429.0,575.0,888.0,329.0,589.0,388.0,608.0,472.0,595.0,526.0,611.0,59.135437767890075,17.11724276862369,54.08326913195984,15.033296378372908,1,0,0,0,868
0,R_615_20_M_15_M0_G0_C0_05.jpg,269.0,426.0,579.0,888.0,327.0,587.0,387.0,607.0,470.0,590.0,526.0,607.0,60.07495318350236,19.026297590440446,56.08029957123981,15.132745950421556,1,0,0,0,858
0,R_615_20_M_15_M0_G0_C0_06.jpg,273.0,427.0,582.0,898.0,334.0,597.0,390.0,606.0,477.0,599.0,530.0,608.0,56.00892785976178,8.06225774829855,53.009433122794285,7.0710678118654755,1,0,0,0,860
0,R_615_20_M_15_M0_G0_C0_07.jpg,281.0,422.0,588.0,884.0,352.0,572.0,410.0,590.0,491.0,577.0,547.0,592.0,58.008620049092706,16.0,56.00892785976178,14.142135623730951,1,0,0,0,847
0,R_615_20_M_15_M0_G0_C0_08.jpg,277.0,424.0,584.0,888.0,346.0,577.0,404.0,595.0,486.0,579.0,542.0,595.0,58.0,16.0,56.0357029044876,15.297058540778355,1,0,0,0,840
0,R_615_20_M_15_M0_G0_C0_09.jpg,276.0,424.0,584.0,890.0,343.0,578.0,401.0,597.0,485.0,580.0,540.0,596.0,58.008620049092706,17.0,55.036351623268054,16.278820596099706,1,0,0,0,836
0,R_615_20_M_15_M0_G0_C0_10.jpg,278.0,422.0,586.0,890.0,346.0,580.0,403.0,598.0,489.0,582.0,543.0,597.0,57.0087712549569,15.0,54.037024344425184,15.132745950421556,1,0,0,0,844
0,R_615_20_M_15_M0_G0_C0_11.jpg,288.0,412.0,598.0,884.0,358.0,572.0,416.0,590.0,500.0,577.0,555.0,593.0,58.008620049092706,16.0,55.036351623268054,15.297058540778355,1,0,0,0,866
0,R_615_20_M_15_M0_G0_C0_12.jpg,272.0,418.0,585.0,890.0,339.0,580.0,398.0,599.0,485.0,581.0,542.0,598.0,59.033888572581766,18.0,57.07889277132134,16.278820596099706,1,0,0,0,826
0,R_615_20_M_15_M0_G0_C0_13.jpg,276.0,421.0,586.0,891.0,344.0,595.0,402.0,601.0,488.0,599.0,545.0,605.0,58.034472514187634,5.0,57.0350769263968,4.123105625617661,1,1,1,1,830
0,R_615_20_M_15_M0_G0_C0_14.jpg,274.0,424.0,585.0,890.0,342.0,582.0,400.0,601.0,486.0,584.0,540.0,600.0,58.077534382926416,17.0,54.147945482723536,16.278820596099706,1,0,0,0,838
0,R_615_20_M_15_M0_G0_C0_15.jpg,274.0,425.0,587.0,895.0,343.0,588.0,401.0,605.0,487.0,592.0,544.0,609.0,58.034472514187634,15.0,57.0087712549569,16.0312195418814,1,0,0,0,845
0,R_615_20_M_15_M0_G0_C0_16.jpg,282.0,426.0,598.0,896.0,353.0,588.0,411.0,605.0,497.0,594.0,552.0,610.0,58.077534382926416,16.0312195418814,55.0,14.035668847618199,1,0,0,0,868
0,R_615_20_M_15_M0_G0_C0_17.jpg,279.0,426.0,590.0,892.0,350.0,592.0,405.0,601.0,492.0,598.0,546.0,606.0,55.0,7.0,54.037024344425184,7.0,1,0,0,0,851
0,R_615_20_M_15_M0_G0_C0_18.jpg,276.0,426.0,585.0,890.0,343.0,583.0,399.0,600.0,486.0,585.0,541.0,602.0,56.00892785976178,15.0,55.036351623268054,16.1245154965971,1,0,0,0,845
0,R_615_20_M_15_M0_G0_C0_19.jpg,272.0,424.0,583.0,887.0,339.0,580.0,397.0,598.0,482.0,579.0,536.0,594.0,58.0,17.0,54.037024344425184,14.142135623730951,1,0,0,0,822
0,R_615_20_M_15_M0_G0_C0_20.jpg,277.0,425.0,580.0,892.0,341.0,595.0,399.0,604.0,483.0,597.0,538.0,607.0,58.008620049092706,7.0,55.00909015790027,8.06225774829855,1,0,0,0,832
0,R_615_20_M_16_M0_G0_C0_01.jpg,264.0,422.0,572.0,887.0,326.0,579.0,382.0,597.0,467.0,577.0,522.0,592.0,56.00892785976178,16.0,55.08175741568164,15.297058540778355,1,0,0,0,854
0,R_615_20_M_16_M0_G0_C0_02.jpg,264.0,421.0,571.0,886.0,327.0,579.0,383.0,596.0,467.0,576.0,521.0,591.0,56.0,16.0,54.147945482723536,14.317821063276353,1,0,0,0,854
0,R_615_20_M_16_M0_G0_C0_03.jpg,268.0,426.0,576.0,891.0,330.0,584.0,387.0,601.0,474.0,585.0,529.0,601.0,57.0087712549569,14.0,55.00909015790027,14.035668847618199,1,0,0,0,855
0,R_615_20_M_16_M0_G0_C0_04.jpg,266.0,422.0,576.0,888.0,327.0,580.0,384.0,596.0,469.0,580.0,524.0,596.0,57.0,15.0,55.036351623268054,15.132745950421556,1,0,0,0,845
0,R_615_20_M_16_M0_G0_C0_05.jpg,270.0,417.0,580.0,887.0,330.0,575.0,387.0,591.0,472.0,576.0,529.0,592.0,57.0,14.035668847618199,57.0087712549569,14.142135623730951,1,0,0,0,812
0,R_615_20_M_16_M0_G0_C0_06.jpg,264.0,426.0,574.0,896.0,320.0,589.0,380.0,606.0,465.0,588.0,520.0,601.0,60.0,15.0,55.08175741568164,13.152946437965905,1,0,0,0,873
0,R_615_20_M_16_M0_G0_C0_07.jpg,271.0,422.0,582.0,894.0,332.0,584.0,390.0,601.0,474.0,586.0,530.0,600.0,58.008620049092706,14.035668847618199,56.08029957123981,13.038404810405298,1,0,0,0,842
0,R_615_20_M_16_M0_G0_C0_08.jpg,274.0,424.0,588.0,890.0,340.0,583.0,398.0,599.0,483.0,585.0,539.0,601.0,58.008620049092706,16.0,56.0357029044876,15.132745950421556,1,0,0,0,843
0,R_615_20_M_16_M0_G0_C0_09.jpg,260.0,426.0,568.0,889.0,317.0,583.0,375.0,600.0,461.0,583.0,516.0,598.0,58.008620049092706,16.0312195418814,55.14526271584895,14.142135623730951,1,0,0,0,882
0,R_615_20_M_16_M0_G0_C0_10.jpg,263.0,421.0,573.0,890.0,318.0,582.0,374.0,596.0,460.0,581.0,514.0,595.0,56.0,12.041594578792296,54.037024344425184,13.038404810405298,1,0,0,0,866
0,R_615_20_M_16_M0_G0_C0_11.jpg,263.0,428.0,571.0,892.0,319.0,584.0,377.0,601.0,461.0,581.0,518.0,596.0,58.008620049092706,16.0,57.14017850864661,14.142135623730951,1,0,0,0,875
0,R_615_20_M_16_M0_G0_C0_12.jpg,266.0,426.0,576.0,892.0,327.0,586.0,385.0,603.0,472.0,585.0,527.0,600.0,58.0,15.033296378372908,55.036351623268054,14.142135623730951,1,0,0,0,864
0,R_615_20_M_16_M0_G0_C0_13.jpg,261.0,430.0,569.0,892.0,317.0,590.0,376.0,607.0,461.0,589.0,517.0,604.0,59.00847396772772,15.0,56.08029957123981,14.142135623730951,1,0,0,0,883
0,R_615_20_M_16_M0_G0_C0_14.jpg,269.0,427.0,579.0,893.0,326.0,585.0,384.0,602.0,469.0,586.0,523.0,602.0,58.034472514187634,15.033296378372908,54.037024344425184,14.142135623730951,1,0,0,0,859
0,R_615_20_M_16_M0_G0_C0_15.jpg,271.0,427.0,578.0,894.0,331.0,593.0,386.0,601.0,472.0,596.0,528.0,602.0,55.036351623268054,6.0,56.0,5.0990195135927845,1,1,1,1,848
0,R_615_20_M_16_M0_G0_C0_16.jpg,268.0,427.0,576.0,895.0,334.0,583.0,393.0,602.0,477.0,588.0,529.0,604.0,59.07622195096772,17.029386365926403,52.03844732503075,15.033296378372908,1,0,0,0,854
0,R_615_20_M_16_M0_G0_C0_17.jpg,270.0,428.0,578.0,896.0,330.0,587.0,387.0,604.0,473.0,590.0,528.0,606.0,57.0350769263968,15.033296378372908,55.036351623268054,15.132745950421556,1,0,0,0,860
0,R_615_20_M_16_M0_G0_C0_18.jpg,266.0,428.0,576.0,898.0,323.0,597.0,380.0,609.0,468.0,599.0,523.0,610.0,57.0087712549569,11.045361017187261,55.00909015790027,9.055385138137417,1,0,0,0,870
0,R_615_20_M_16_M0_G0_C0_19.jpg,274.0,424.0,583.0,892.0,328.0,582.0,386.0,599.0,470.0,585.0,525.0,601.0,58.034472514187634,16.0312195418814,55.036351623268054,14.035668847618199,1,0,0,0,840
0,R_615_20_M_16_M0_G0_C0_20.jpg,275.0,428.0,582.0,894.0,331.0,587.0,391.0,606.0,476.0,592.0,531.0,608.0,60.03332407921454,17.029386365926403,55.00909015790027,15.132745950421556,1,0,0,0,850
0,R_615_20_M_17_M0_G0_C0_01.jpg,244.0,437.0,556.0,901.0,301.0,598.0,359.0,613.0,445.0,590.0,499.0,605.0,58.008620049092706,13.0,54.45181356024793,13.341664064126334,1,0,0,0,898
0,R_615_20_M_17_M0_G0_C0_02.jpg,245.0,436.0,557.0,902.0,303.0,598.0,360.0,613.0,445.0,590.0,500.0,605.0,57.0087712549569,14.0,55.44366510251645,14.560219778561036,1,0,0,0,897
0,R_615_20_M_17_M0_G0_C0_03.jpg,298.0,425.0,610.0,916.0,392.0,601.0,446.0,617.0,529.0,612.0,582.0,626.0,54.230987451824994,15.033296378372908,53.009433122794285,13.038404810405298,1,0,0,0,877
0,R_615_20_M_17_M0_G0_C0_04.jpg,240.0,429.0,556.0,893.0,292.0,596.0,351.0,612.0,437.0,586.0,492.0,602.0,59.033888572581766,15.033296378372908,55.44366510251645,15.132745950421556,1,0,0,0,904
0,R_615_20_M_17_M0_G0_C0_05.jpg,274.0,422.0,582.0,900.0,339.0,591.0,397.0,609.0,483.0,593.0,539.0,608.0,58.008620049092706,17.0,56.08029957123981,14.035668847618199,1,0,0,0,853
0,R_615_20_M_17_M0_G0_C0_06.jpg,264.0,429.0,573.0,894.0,328.0,587.0,386.0,606.0,471.0,592.0,526.0,607.0,58.034472514187634,17.029386365926403,55.036351623268054,14.142135623730951,1,0,0,0,871
0,R_615_20_M_17_M0_G0_C0_07.jpg,267.0,428.0,574.0,894.0,338.0,587.0,395.0,605.0,478.0,592.0,530.0,606.0,57.0087712549569,17.029386365926403,52.009614495783374,13.038404810405298,1,0,0,0,863
0,R_615_20_M_17_M0_G0_C0_08.jpg,272.0,423.0,584.0,889.0,340.0,580.0,398.0,598.0,484.0,584.0,539.0,600.0,58.034472514187634,15.033296378372908,55.00909015790027,15.132745950421556,1,0,0,0,826
0,R_615_20_M_17_M0_G0_C0_09.jpg,262.0,426.0,572.0,892.0,325.0,586.0,382.0,604.0,469.0,583.0,525.0,599.0,57.0,16.0,56.142675390472796,15.297058540778355,1,0,0,0,869
0,R_615_20_M_17_M0_G0_C0_10.jpg,271.0,422.0,577.0,888.0,339.0,579.0,395.0,596.0,482.0,582.0,536.0,597.0,56.08029957123981,15.0,54.00925846556311,14.142135623730951,1,0,0,0,828
0,R_615_20_M_17_M0_G0_C0_11.jpg,275.0,426.0,586.0,891.0,343.0,582.0,401.0,600.0,486.0,587.0,541.0,603.0,58.077534382926416,15.033296378372908,55.036351623268054,15.033296378372908,1,0,0,0,839
0,R_615_20_M_17_M0_G0_C0_12.jpg,264.0,427.0,572.0,892.0,329.0,584.0,387.0,602.0,472.0,582.0,525.0,597.0,58.008620049092706,16.0312195418814,53.150729063673246,15.132745950421556,1,0,0,0,869
0,R_615_20_M_17_M0_G0_C0_13.jpg,264.0,429.0,573.0,897.0,324.0,591.0,382.0,607.0,467.0,591.0,522.0,607.0,58.008620049092706,15.0,55.08175741568164,15.132745950421556,1,0,0,0,876
0,R_615_20_M_17_M0_G0_C0_14.jpg,262.0,431.0,569.0,887.0,324.0,594.0,381.0,611.0,467.0,595.0,522.0,611.0,57.0350769263968,16.0312195418814,55.036351623268054,15.132745950421556,1,0,0,0,880
0,R_615_20_M_17_M0_G0_C0_15.jpg,280.0,432.0,590.0,886.0,352.0,590.0,409.0,606.0,494.0,595.0,549.0,613.0,57.0087712549569,15.0,55.036351623268054,16.0,1,0,0,0,859
0,R_615_20_M_17_M0_G0_C0_16.jpg,264.0,431.0,567.0,871.0,331.0,583.0,386.0,600.0,469.0,585.0,522.0,601.0,55.00909015790027,15.033296378372908,53.009433122794285,15.132745950421556,1,0,0,0,857
0,R_615_20_M_17_M0_G0_C0_17.jpg,278.0,428.0,578.0,876.0,348.0,585.0,405.0,601.0,486.0,589.0,540.0,603.0,57.0087712549569,15.0,54.0,13.152946437965905,1,0,0,0,818
0,R_615_20_M_17_M0_G0_C0_18.jpg,284.0,418.0,587.0,876.0,363.0,580.0,420.0,598.0,500.0,591.0,552.0,605.0,57.14017850864661,17.0,52.009614495783374,12.041594578792296,1,0,0,0,843
0,R_615_20_M_17_M0_G0_C0_19.jpg,282.0,422.0,582.0,876.0,356.0,587.0,413.0,602.0,492.0,593.0,547.0,608.0,57.0087712549569,12.041594578792296,55.08175741568164,13.038404810405298,1,0,0,0,834
0,R_615_20_M_17_M0_G0_C0_20.jpg,282.0,424.0,581.0,876.0,356.0,579.0,414.0,598.0,494.0,587.0,547.0,604.0,58.137767414994535,17.0,53.009433122794285,16.1245154965971,1,0,0,0,830
0,R_615_20_M_18_M0_G0_C0_01.jpg,282.0,421.0,583.0,876.0,357.0,585.0,413.0,600.0,494.0,592.0,547.0,606.0,56.0357029044876,13.038404810405298,53.009433122794285,13.038404810405298,1,0,0,0,833
0,R_615_20_M_18_M0_G0_C0_02.jpg,282.0,422.0,583.0,876.0,357.0,584.0,413.0,600.0,494.0,591.0,547.0,605.0,56.08029957123981,14.035668847618199,53.009433122794285,12.165525060596439,1,0,0,0,835
0,R_615_20_M_18_M0_G0_C0_03.jpg,281.0,422.0,587.0,878.0,357.0,584.0,413.0,601.0,494.0,591.0,549.0,607.0,56.00892785976178,15.0,55.00909015790027,14.035668847618199,1,0,0,0,843
0,R_615_20_M_18_M0_G0_C0_04.jpg,280.0,424.0,583.0,879.0,354.0,585.0,410.0,601.0,491.0,591.0,546.0,607.0,56.0357029044876,15.033296378372908,55.00909015790027,15.033296378372908,1,0,0,0,836
0,R_615_20_M_18_M0_G0_C0_05.jpg,284.0,424.0,592.0,883.0,362.0,596.0,420.0,606.0,502.0,604.0,557.0,615.0,58.0,9.055385138137417,55.226805085936306,8.0,1,0,0,0,865
0,R_615_20_M_18_M0_G0_C0_06.jpg,280.0,424.0,588.0,885.0,357.0,587.0,414.0,605.0,495.0,594.0,550.0,610.0,57.0350769263968,17.0,55.00909015790027,15.033296378372908,1,0,0,0,852
0,R_615_20_M_18_M0_G0_C0_07.jpg,280.0,424.0,587.0,884.0,352.0,585.0,410.0,603.0,493.0,592.0,547.0,610.0,58.034472514187634,16.0312195418814,54.037024344425184,16.0312195418814,1,0,0,0,846
0,R_615_20_M_18_M0_G0_C0_08.jpg,280.0,424.0,586.0,882.0,357.0,594.0,412.0,605.0,493.0,602.0,548.0,614.0,55.00909015790027,9.0,55.08175741568164,10.0,1,0,0,0,846
0,R_615_20_M_18_M0_G0_C0_09.jpg,277.0,424.0,585.0,882.0,349.0,586.0,406.0,604.0,489.0,592.0,544.0,609.0,57.0350769263968,15.0,55.00909015790027,15.033296378372908,1,0,0,0,835
0,R_615_20_M_18_M0_G0_C0_10.jpg,278.0,424.0,585.0,881.0,350.0,586.0,408.0,604.0,490.0,592.0,545.0,610.0,58.008620049092706,16.0,55.036351623268054,16.0312195418814,1,0,0,0,836
0,R_615_20_M_18_M0_G0_C0_11.jpg,278.0,424.0,586.0,882.0,353.0,587.0,408.0,602.0,491.0,593.0,543.0,607.0,55.00909015790027,13.0,52.0,13.152946437965905,1,0,0,0,841
0,R_615_20_M_18_M0_G0_C0_12.jpg,278.0,426.0,581.0,880.0,349.0,585.0,406.0,601.0,489.0,589.0,543.0,605.0,57.0350769263968,15.0,54.0,15.033296378372908,1,0,0,0,829
0,R_615_20_M_18_M0_G0_C0_13.jpg,264.0,422.0,560.0,863.0,324.0,578.0,379.0,594.0,462.0,577.0,516.0,591.0,55.00909015790027,14.0,54.147945482723536,13.341664064126334,1,0,0,0,864
0,R_615_20_M_18_M0_G0_C0_14.jpg,235.0,426.0,552.0,886.0,275.0,609.0,332.0,618.0,414.0,595.0,472.0,604.0,57.3149195236284,7.0,58.42088667591412,8.246211251235321,1,0,0,0,896
0,R_615_20_M_18_M0_G0_C0_15.jpg,294.0,414.0,606.0,887.0,378.0,596.0,434.0,604.0,516.0,607.0,569.0,616.0,56.0357029044876,6.0,53.23532661682466,5.0,1,1,1,1,881
0,R_615_20_M_18_M0_G0_C0_16.jpg,282.0,421.0,592.0,882.0,357.0,584.0,414.0,601.0,497.0,592.0,552.0,610.0,57.07889277132134,16.0,55.036351623268054,15.0,1,0,0,0,857
0,R_615_20_M_18_M0_G0_C0_17.jpg,279.0,426.0,585.0,898.0,347.0,597.0,405.0,614.0,488.0,602.0,544.0,619.0,58.137767414994535,15.033296378372908,56.0,15.0,1,0,0,0,862
0,R_615_20_M_18_M0_G0_C0_18.jpg,266.0,422.0,579.0,888.0,327.0,588.0,383.0,603.0,469.0,594.0,525.0,606.0,56.0357029044876,13.038404810405298,56.00892785976178,10.198039027185569,1,0,0,0,844
