,file_name,face_pt1_x_pos,face_pt1_y_pos,face_pt2_x_pos,face_pt2_y_pos,left_eye_pt1_x_pos,left_eye_pt1_y_pos,left_eye_pt2_x_pos,left_eye_pt2_y_pos,right_eye_pt1_x_pos,right_eye_pt1_y_pos,right_eye_pt2_x_pos,right_eye_pt2_y_pos,left_eye_horizontal,left_eye_vertical,right_eye_horizontal,right_eye_vertical,face_detection,left_eye_close,right_eye_close,result_close,face_confidence
0,R_236_50_M_04_M1_G0_C0_08.jpg,189.0,337.0,464.0,875.0,280.0,556.0,333.0,577.0,397.0,561.0,443.0,575.0,53.009433122794285,17.0,46.2709412050371,11.180339887498949,1,0,0,0,717
0,R_236_50_M_04_M1_G0_C0_09.jpg,237.0,368.0,518.0,818.0,279.0,537.0,336.0,556.0,412.0,527.0,463.0,547.0,57.14017850864661,19.026297590440446,51.24451190127583,18.027756377319946,1,0,0,0,810
0,R_236_50_M_04_M1_G0_C0_10.jpg,207.0,346.0,477.0,791.0,245.0,514.0,301.0,540.0,375.0,506.0,424.0,525.0,56.22277118748239,26.076809620810597,49.49747468305833,16.0312195418814,1,0,0,0,818
0,R_236_50_M_04_M1_G0_C0_11.jpg,227.0,362.0,506.0,826.0,265.0,537.0,319.0,557.0,395.0,527.0,446.0,548.0,54.147945482723536,19.1049731745428,51.088159097779204,20.0,1,0,0,0,719
0,R_236_50_M_04_M1_G0_C0_12.jpg,161.0,356.0,435.0,822.0,198.0,534.0,250.0,554.0,325.0,517.0,376.0,539.0,52.3450093132096,19.026297590440446,51.78802950489621,20.09975124224178,1,0,0,0,663
0,R_236_50_M_04_M1_G0_C0_13.jpg,208.0,360.0,468.0,797.0,252.0,518.0,308.0,540.0,378.0,512.0,425.0,531.0,56.0357029044876,22.0,47.51841748206689,15.132745950421556,1,0,0,0,777
0,R_236_50_M_04_M1_G0_C0_14.jpg,143.0,309.0,424.0,811.0,158.0,544.0,203.0,569.0,271.0,514.0,323.0,536.0,47.43416490252569,14.317821063276353,52.773099207835045,14.035668847618199,1,0,0,0,647
0,R_236_50_M_04_M1_G0_C0_15.jpg,226.0,374.0,492.0,836.0,265.0,549.0,321.0,571.0,397.0,540.0,445.0,559.0,56.32051136131489,21.02379604162864,48.041648597857254,17.0,1,0,0,0,749
0,R_236_50_M_04_M1_G0_C0_16.jpg,207.0,369.0,474.0,822.0,250.0,537.0,305.0,557.0,383.0,531.0,430.0,549.0,55.14526271584895,18.027756377319946,47.38143096192854,17.029386365926403,1,0,0,0,810
0,R_236_50_M_04_M1_G0_C0_17.jpg,211.0,352.0,487.0,795.0,248.0,516.0,301.0,537.0,379.0,510.0,430.0,528.0,53.03772242470448,21.0,51.24451190127583,17.029386365926403,1,0,0,0,747
0,R_236_50_M_04_M1_G0_C0_18.jpg,221.0,359.0,506.0,826.0,268.0,532.0,323.0,552.0,400.0,523.0,452.0,544.0,55.036351623268054,20.0,52.15361924162119,19.026297590440446,1,0,0,0,720
0,R_236_50_M_04_M1_G0_C0_19.jpg,214.0,344.0,486.0,796.0,288.0,516.0,345.0,538.0,415.0,523.0,461.0,538.0,57.0350769263968,21.02379604162864,46.04345773288535,13.152946437965905,1,0,0,0,789
0,R_236_50_M_04_M1_G0_C0_20.jpg,169.0,359.0,450.0,818.0,207.0,528.0,260.0,548.0,334.0,516.0,384.0,535.0,53.150729063673246,20.024984394500787,50.80354318352215,16.1245154965971,1,0,0,0,766
0,R_236_50_M_05_M1_G0_C0_01.jpg,227.0,371.0,503.0,837.0,262.0,553.0,318.0,577.0,390.0,551.0,441.0,571.0,56.0357029044876,24.020824298928627,51.15662224971465,19.026297590440446,1,0,0,0,736
0,R_236_50_M_05_M1_G0_C0_02.jpg,226.0,368.0,502.0,840.0,260.0,553.0,316.0,576.0,388.0,549.0,439.0,568.0,56.0357029044876,23.0,51.15662224971465,18.027756377319946,1,0,0,0,737
0,R_236_50_M_05_M1_G0_C0_03.jpg,173.0,370.0,443.0,826.0,206.0,547.0,260.0,570.0,330.0,531.0,380.0,551.0,54.589376255824725,22.090722034374522,50.635955604688654,18.027756377319946,1,0,0,0,764
0,R_236_50_M_05_M1_G0_C0_04.jpg,248.0,385.0,516.0,819.0,293.0,550.0,347.0,572.0,421.0,546.0,470.0,566.0,54.00925846556311,21.02379604162864,49.16299421312742,19.026297590440446,1,0,0,0,821
0,R_236_50_M_05_M1_G0_C0_05.jpg,271.0,360.0,527.0,834.0,337.0,567.0,393.0,576.0,459.0,573.0,506.0,583.0,56.142675390472796,7.0710678118654755,47.67598976424087,4.123105625617661,1,0,1,0,718
0,R_236_50_M_05_M1_G0_C0_06.jpg,147.0,363.0,432.0,822.0,179.0,549.0,233.0,577.0,305.0,527.0,355.0,549.0,55.54277630799526,21.213203435596427,51.419840528729765,19.1049731745428,1,0,0,0,811
0,R_236_50_M_05_M1_G0_C0_07.jpg,184.0,332.0,474.0,890.0,210.0,591.0,238.0,604.0,301.0,541.0,348.0,595.0,29.154759474226502,11.180339887498949,71.58910531638176,3.0,1,0,1,0,329
0,R_236_50_M_05_M1_G0_C0_08.jpg,183.0,357.0,476.0,851.0,229.0,538.0,286.0,560.0,368.0,537.0,422.0,558.0,57.0087712549569,22.0,54.147945482723536,20.0,1,0,0,0,801
0,R_236_50_M_05_M1_G0_C0_09.jpg,276.0,372.0,568.0,876.0,318.0,571.0,376.0,593.0,460.0,572.0,517.0,597.0,58.309518948453004,21.095023109728988,57.07889277132134,23.0,1,0,0,0,749
0,R_236_50_M_05_M1_G0_C0_10.jpg,246.0,362.0,536.0,834.0,281.0,547.0,338.0,570.0,414.0,543.0,468.0,564.0,57.0,23.0,54.147945482723536,20.024984394500787,1,0,0,0,829
0,R_236_50_M_05_M1_G0_C0_11.jpg,220.0,370.0,492.0,846.0,255.0,551.0,317.0,579.0,392.0,540.0,442.0,561.0,62.07253821135398,28.0,50.48762224545735,21.02379604162864,1,0,0,0,758
0,R_236_50_M_05_M1_G0_C0_12.jpg,144.0,322.0,418.0,878.0,168.0,589.0,189.0,604.0,230.0,564.0,283.0,582.0,22.847319317591726,6.708203932499369,55.362442142665635,2.8284271247461903,1,0,1,0,377
0,R_236_50_M_05_M1_G0_C0_13.jpg,249.0,356.0,518.0,856.0,344.0,548.0,397.0,568.0,461.0,561.0,503.0,574.0,54.57105459856901,6.708203932499369,42.01190307520001,11.0,1,0,0,0,676
0,R_236_50_M_05_M1_G0_C0_14.jpg,226.0,368.0,494.0,826.0,276.0,541.0,333.0,563.0,408.0,541.0,455.0,560.0,57.07889277132134,22.0,47.095647357266465,17.0,1,0,0,0,704
0,R_236_50_M_05_M1_G0_C0_15.jpg,248.0,352.0,508.0,852.0,329.0,549.0,387.0,570.0,453.0,559.0,495.0,572.0,58.008620049092706,21.02379604162864,42.1070065428546,12.0,1,0,0,0,647
0,R_236_50_M_05_M1_G0_C0_16.jpg,138.0,390.0,410.0,830.0,168.0,562.0,220.0,587.0,292.0,539.0,343.0,561.0,53.150729063673246,20.396078054371138,52.392747589718944,18.110770276274835,1,0,0,0,850
0,R_236_50_M_05_M1_G0_C0_17.jpg,125.0,346.0,408.0,852.0,146.0,568.0,196.0,590.0,263.0,543.0,315.0,568.0,50.635955604688654,19.1049731745428,54.120236510939236,19.4164878389476,1,0,0,0,714
0,R_236_50_M_05_M1_G0_C0_18.jpg,188.0,385.0,456.0,835.0,233.0,554.0,286.0,570.0,360.0,547.0,407.0,562.0,53.08483775994799,16.0312195418814,47.042533945356304,14.035668847618199,1,0,0,0,829
0,R_236_50_M_05_M1_G0_C0_19.jpg,201.0,381.0,469.0,848.0,248.0,559.0,307.0,581.0,379.0,554.0,426.0,570.0,59.0,21.095023109728988,47.265209192385896,15.132745950421556,1,0,0,0,820
0,R_236_50_M_05_M1_G0_C0_20.jpg,202.0,364.0,468.0,856.0,246.0,551.0,306.0,577.0,378.0,544.0,426.0,565.0,60.13318551349163,26.019223662515376,48.373546489791295,19.026297590440446,1,0,0,0,740
0,R_236_50_M_06_M1_G0_C0_01.jpg,236.0,386.0,510.0,855.0,293.0,564.0,348.0,586.0,429.0,570.0,477.0,588.0,55.14526271584895,21.0,48.041648597857254,17.0,1,0,0,0,762
0,R_236_50_M_06_M1_G0_C0_02.jpg,235.0,387.0,512.0,856.0,293.0,565.0,349.0,588.0,429.0,570.0,479.0,589.0,56.22277118748239,21.0,50.0,17.0,1,0,0,0,764
0,R_236_50_M_06_M1_G0_C0_03.jpg,206.0,366.0,474.0,847.0,267.0,551.0,326.0,572.0,396.0,548.0,442.0,564.0,59.21148537234985,20.09975124224178,46.09772228646444,14.0,1,0,0,0,801
0,R_236_50_M_06_M1_G0_C0_04.jpg,223.0,377.0,487.0,854.0,263.0,563.0,317.0,583.0,391.0,552.0,439.0,569.0,54.3323108288245,16.1245154965971,48.25971404805462,17.029386365926403,1,0,0,0,700
0,R_236_50_M_06_M1_G0_C0_05.jpg,314.0,377.0,597.0,876.0,427.0,565.0,476.0,582.0,539.0,586.0,579.0,601.0,49.8196748283246,11.045361017187261,40.792156108742276,7.280109889280518,1,0,0,0,761
0,R_236_50_M_06_M1_G0_C0_06.jpg,227.0,355.0,502.0,817.0,271.0,541.0,328.0,556.0,406.0,542.0,459.0,561.0,57.42821606144492,11.180339887498949,54.817880294662984,9.055385138137417,1,0,0,0,603
0,R_236_50_M_06_M1_G0_C0_07.jpg,148.0,331.0,417.0,879.0,168.0,593.0,192.0,613.0,232.0,545.0,280.0,593.0,26.832815729997478,12.649110640673518,67.88225099390856,2.23606797749979,1,0,1,0,574
0,R_236_50_M_06_M1_G0_C0_08.jpg,196.0,378.0,462.0,844.0,243.0,552.0,300.0,573.0,373.0,543.0,420.0,562.0,57.14017850864661,20.09975124224178,47.51841748206689,16.0312195418814,1,0,0,0,791
0,R_236_50_M_06_M1_G0_C0_09.jpg,221.0,374.0,486.0,854.0,269.0,559.0,322.0,578.0,396.0,553.0,444.0,570.0,53.150729063673246,18.027756377319946,48.25971404805462,16.0312195418814,1,0,0,0,738
0,R_236_50_M_06_M1_G0_C0_10.jpg,190.0,416.0,458.0,863.0,233.0,586.0,285.0,605.0,359.0,574.0,409.0,592.0,52.23983154643591,18.110770276274835,50.635955604688654,17.11724276862369,1,0,0,0,801
0,R_236_50_M_06_M1_G0_C0_11.jpg,118.0,352.0,398.0,822.0,152.0,540.0,205.0,560.0,279.0,522.0,331.0,539.0,54.12947441089743,14.317821063276353,52.15361924162119,16.0312195418814,1,0,0,0,777
0,R_236_50_M_06_M1_G0_C0_12.jpg,242.0,370.0,513.0,874.0,348.0,555.0,398.0,575.0,451.0,569.0,490.0,588.0,50.00999900019995,14.0,39.45883931389772,15.297058540778355,1,0,0,0,245
0,R_236_50_M_06_M1_G0_C0_13.jpg,136.0,350.0,388.0,846.0,154.0,574.0,177.0,592.0,218.0,547.0,265.0,565.0,16.97056274847714,13.341664064126334,47.853944456021594,13.0,1,0,0,0,592
0,R_236_50_M_06_M1_G0_C0_14.jpg,193.0,372.0,470.0,826.0,230.0,544.0,281.0,563.0,354.0,529.0,405.0,549.0,51.35172830587107,17.029386365926403,51.478150704935004,18.027756377319946,1,0,0,0,818
0,R_236_50_M_06_M1_G0_C0_15.jpg,144.0,384.0,413.0,824.0,178.0,554.0,229.0,572.0,304.0,532.0,352.0,549.0,51.78802950489621,12.041594578792296,48.83646178829912,13.152946437965905,1,0,0,0,819
0,R_236_50_M_06_M1_G0_C0_16.jpg,148.0,352.0,427.0,842.0,170.0,565.0,217.0,585.0,282.0,546.0,333.0,565.0,47.853944456021594,14.142135623730951,51.78802950489621,17.029386365926403,1,0,0,0,714
0,R_236_50_M_06_M1_G0_C0_17.jpg,181.0,360.0,476.0,826.0,215.0,538.0,268.0,563.0,345.0,526.0,399.0,545.0,53.9351462406472,18.110770276274835,54.3323108288245,19.026297590440446,1,0,0,0,811
0,R_236_50_M_06_M1_G0_C0_18.jpg,142.0,345.0,392.0,812.0,165.0,565.0,185.0,582.0,232.0,529.0,280.0,556.0,23.853720883753127,7.810249675906654,50.59644256269407,14.035668847618199,1,0,0,0,616
0,R_236_50_M_06_M1_G0_C0_19.jpg,270.0,367.0,526.0,813.0,373.0,530.0,422.0,550.0,481.0,548.0,517.0,574.0,49.16299421312742,17.029386365926403,38.27531841800928,18.24828759089466,1,0,0,0,434
0,R_236_50_M_06_M1_G0_C0_20.jpg,195.0,358.0,466.0,838.0,208.0,556.0,253.0,577.0,322.0,540.0,372.0,563.0,45.5411901469428,16.0312195418814,50.80354318352215,19.026297590440446,1,0,0,0,661
0,R_236_50_M_07_M1_G0_C0_01.jpg,269.0,300.0,555.0,810.0,374.0,490.0,432.0,515.0,500.0,514.0,542.0,533.0,58.69412236331676,23.08679276123039,42.579337712087536,14.142135623730951,1,0,0,0,599
0,R_236_50_M_07_M1_G0_C0_02.jpg,268.0,303.0,554.0,808.0,375.0,488.0,430.0,514.0,499.0,513.0,541.0,532.0,56.089214649520635,21.02379604162864,42.190046219457976,16.0312195418814,1,0,0,0,628
0,R_236_50_M_07_M1_G0_C0_03.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0,R_236_50_M_07_M1_G0_C0_04.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0,R_236_50_M_07_M1_G0_C0_05.jpg,172.0,344.0,442.0,816.0,184.0,555.0,207.0,571.0,268.0,537.0,314.0,559.0,7.810249675906654,13.341664064126334,46.69047011971501,15.033296378372908,1,0,0,0,553
0,R_236_50_M_07_M1_G0_C0_06.jpg,180.0,366.0,466.0,856.0,220.0,557.0,276.0,578.0,353.0,548.0,408.0,570.0,56.0357029044876,19.026297590440446,55.57877292636101,21.095023109728988,1,0,0,0,813
0,R_236_50_M_07_M1_G0_C0_07.jpg,171.0,353.0,433.0,815.0,181.0,555.0,210.0,575.0,269.0,535.0,319.0,558.0,30.364452901377952,12.36931687685298,51.19570294468082,13.601470508735444,1,0,0,0,645
0,R_236_50_M_07_M1_G0_C0_08.jpg,243.0,374.0,524.0,830.0,286.0,546.0,340.0,565.0,417.0,535.0,468.0,552.0,54.3323108288245,18.027756377319946,51.15662224971465,17.0,1,0,0,0,819
0,R_236_50_M_07_M1_G0_C0_09.jpg,191.0,384.0,459.0,850.0,237.0,558.0,291.0,580.0,367.0,543.0,410.0,562.0,54.3323108288245,19.1049731745428,43.73785545725808,15.132745950421556,1,0,0,0,826
0,R_236_50_M_07_M1_G0_C0_10.jpg,181.0,386.0,446.0,840.0,225.0,553.0,279.0,575.0,349.0,535.0,397.0,556.0,54.74486277268398,18.24828759089466,48.83646178829912,18.110770276274835,1,0,0,0,743
0,R_236_50_M_07_M1_G0_C0_11.jpg,214.0,385.0,477.0,834.0,246.0,550.0,300.0,570.0,371.0,537.0,419.0,555.0,54.3323108288245,18.110770276274835,48.507731342539614,16.0312195418814,1,0,0,0,807
0,R_236_50_M_07_M1_G0_C0_12.jpg,264.0,366.0,540.0,858.0,314.0,558.0,371.0,579.0,449.0,553.0,498.0,572.0,57.0350769263968,20.0,49.36598018878993,19.1049731745428,1,0,0,0,738
0,R_236_50_M_07_M1_G0_C0_13.jpg,209.0,367.0,482.0,861.0,271.0,563.0,325.0,582.0,399.0,557.0,446.0,573.0,54.230987451824994,16.0,47.38143096192854,15.033296378372908,1,0,0,0,703
0,R_236_50_M_07_M1_G0_C0_14.jpg,218.0,380.0,487.0,848.0,259.0,556.0,315.0,577.0,387.0,551.0,437.0,572.0,56.08029957123981,21.02379604162864,50.15974481593781,20.024984394500787,1,0,0,0,807
0,R_236_50_M_07_M1_G0_C0_15.jpg,238.0,372.0,502.0,796.0,281.0,520.0,332.0,540.0,406.0,519.0,453.0,536.0,51.0098029794274,20.024984394500787,47.042533945356304,15.0,1,0,0,0,764
0,R_236_50_M_07_M1_G0_C0_16.jpg,234.0,383.0,502.0,816.0,273.0,546.0,328.0,570.0,401.0,540.0,450.0,559.0,55.57877292636101,19.026297590440446,49.09175083453431,18.0,1,0,0,0,757
0,R_236_50_M_07_M1_G0_C0_17.jpg,260.0,390.0,522.0,827.0,298.0,551.0,352.0,570.0,427.0,548.0,473.0,567.0,54.3323108288245,17.029386365926403,46.0,17.0,1,0,0,0,832
0,R_236_50_M_07_M1_G0_C0_18.jpg,211.0,393.0,467.0,823.0,244.0,557.0,296.0,578.0,370.0,542.0,416.0,553.0,53.85164807134504,11.180339887498949,46.010868281309364,10.04987562112089,1,0,0,0,827
0,R_236_50_M_07_M1_G0_C0_19.jpg,247.0,380.0,518.0,822.0,292.0,540.0,345.0,558.0,420.0,538.0,468.0,556.0,53.009433122794285,18.110770276274835,48.093658625644196,17.0,1,0,0,0,804
0,R_236_50_M_07_M1_G0_C0_20.jpg,273.0,366.0,537.0,814.0,331.0,527.0,384.0,549.0,454.0,532.0,499.0,548.0,53.150729063673246,21.0,45.17742799230607,13.038404810405298,1,0,0,0,811
0,R_236_50_M_08_M1_G0_C0_01.jpg,180.0,375.0,462.0,827.0,228.0,540.0,280.0,557.0,359.0,538.0,410.0,557.0,52.009614495783374,16.0,51.088159097779204,18.0,1,0,0,0,804
0,R_236_50_M_08_M1_G0_C0_02.jpg,182.0,375.0,462.0,822.0,230.0,538.0,282.0,557.0,361.0,536.0,412.0,557.0,52.009614495783374,18.0,51.15662224971465,20.0,1,0,0,0,812
0,R_236_50_M_08_M1_G0_C0_03.jpg,208.0,380.0,474.0,824.0,244.0,543.0,293.0,560.0,369.0,539.0,418.0,558.0,49.01020301937138,16.0,49.040799340956916,17.0,1,0,0,0,817
0,R_236_50_M_08_M1_G0_C0_04.jpg,298.0,395.0,565.0,841.0,351.0,559.0,406.0,581.0,477.0,569.0,522.0,588.0,55.226805085936306,22.0,45.09988913511872,17.029386365926403,1,0,0,0,745
0,R_236_50_M_08_M1_G0_C0_05.jpg,248.0,397.0,510.0,828.0,292.0,555.0,346.0,575.0,420.0,555.0,466.0,574.0,54.00925846556311,19.026297590440446,46.010868281309364,17.0,1,0,0,0,816
0,R_236_50_M_08_M1_G0_C0_06.jpg,230.0,380.0,488.0,826.0,263.0,550.0,312.0,568.0,388.0,538.0,434.0,555.0,49.25444142409901,17.029386365926403,46.17358552246078,17.0,1,0,0,0,750
0,R_236_50_M_08_M1_G0_C0_07.jpg,168.0,394.0,432.0,844.0,201.0,569.0,250.0,588.0,326.0,547.0,373.0,565.0,49.64876634922564,16.0,47.853944456021594,15.132745950421556,1,0,0,0,679
0,R_236_50_M_08_M1_G0_C0_08.jpg,195.0,396.0,451.0,834.0,224.0,558.0,276.0,578.0,349.0,545.0,396.0,562.0,52.61178575186362,19.026297590440446,47.265209192385896,16.0312195418814,1,0,0,0,813
0,R_236_50_M_08_M1_G0_C0_09.jpg,250.0,401.0,512.0,839.0,297.0,557.0,349.0,574.0,422.0,563.0,469.0,580.0,52.009614495783374,17.0,47.01063709417264,16.0,1,0,0,0,822
0,R_236_50_M_08_M1_G0_C0_10.jpg,201.0,399.0,458.0,840.0,235.0,560.0,287.0,579.0,362.0,549.0,408.0,566.0,52.15361924162119,18.0,46.2709412050371,17.029386365926403,1,0,0,0,828
0,R_236_50_M_08_M1_G0_C0_11.jpg,209.0,395.0,466.0,827.0,244.0,551.0,293.0,568.0,369.0,541.0,416.0,559.0,49.16299421312742,16.0312195418814,47.16990566028302,17.029386365926403,1,0,0,0,830
0,R_236_50_M_08_M1_G0_C0_12.jpg,225.0,374.0,483.0,840.0,261.0,547.0,312.0,564.0,388.0,540.0,433.0,557.0,51.088159097779204,17.0,45.09988913511872,16.0,1,0,0,0,726
0,R_236_50_M_08_M1_G0_C0_13.jpg,240.0,382.0,498.0,830.0,278.0,549.0,329.0,567.0,403.0,545.0,449.0,563.0,51.088159097779204,18.0,46.010868281309364,16.0,1,0,0,0,738
0,R_236_50_M_08_M1_G0_C0_14.jpg,130.0,380.0,396.0,826.0,154.0,556.0,205.0,580.0,277.0,535.0,325.0,555.0,52.172789842982326,19.235384061671343,48.83646178829912,17.11724276862369,1,0,0,0,829
0,R_236_50_M_08_M1_G0_C0_15.jpg,204.0,393.0,464.0,824.0,237.0,552.0,288.0,569.0,363.0,538.0,409.0,553.0,51.478150704935004,14.142135623730951,46.2709412050371,14.035668847618199,1,0,0,0,847
0,R_236_50_M_08_M1_G0_C0_16.jpg,218.0,390.0,474.0,825.0,251.0,545.0,302.0,563.0,376.0,537.0,423.0,555.0,51.15662224971465,18.027756377319946,47.16990566028302,18.027756377319946,1,0,0,0,823
0,R_236_50_M_08_M1_G0_C0_17.jpg,244.0,386.0,508.0,828.0,285.0,546.0,335.0,563.0,413.0,540.0,461.0,558.0,50.24937810560445,16.0,48.093658625644196,17.0,1,0,0,0,809
0,R_236_50_M_08_M1_G0_C0_18.jpg,215.0,399.0,473.0,841.0,246.0,561.0,298.0,581.0,372.0,549.0,419.0,565.0,52.61178575186362,16.1245154965971,47.16990566028302,16.0,1,0,0,0,808
0,R_236_50_M_08_M1_G0_C0_19.jpg,216.0,390.0,476.0,850.0,249.0,562.0,299.0,581.0,373.0,550.0,420.0,566.0,50.15974481593781,17.11724276862369,47.38143096192854,16.1245154965971,1,0,0,0,773
0,R_236_50_M_08_M1_G0_C0_20.jpg,334.0,392.0,596.0,827.0,381.0,550.0,433.0,566.0,508.0,559.0,553.0,577.0,52.08646657242167,16.0,45.17742799230607,16.0312195418814,1,0,0,0,776
0,R_236_50_M_09_M1_G0_C0_01.jpg,136.0,380.0,410.0,853.0,174.0,582.0,216.0,602.0,288.0,560.0,339.0,581.0,42.42640687119285,13.341664064126334,51.97114584074513,19.235384061671343,1,0,0,0,801
0,R_236_50_M_09_M1_G0_C0_02.jpg,136.0,380.0,409.0,852.0,163.0,582.0,214.0,605.0,287.0,560.0,338.0,582.0,52.172789842982326,18.110770276274835,52.172789842982326,19.4164878389476,1,0,0,0,811
0,R_236_50_M_09_M1_G0_C0_03.jpg,146.0,398.0,416.0,852.0,175.0,576.0,226.0,594.0,302.0,557.0,350.0,576.0,51.24451190127583,15.0,48.83646178829912,16.1245154965971,1,0,0,0,818
0,R_236_50_M_09_M1_G0_C0_04.jpg,207.0,391.0,470.0,828.0,242.0,569.0,292.0,582.0,367.0,553.0,412.0,563.0,51.419840528729765,6.082762530298219,45.09988913511872,8.0,1,1,0,0,823
0,R_236_50_M_09_M1_G0_C0_05.jpg,137.0,396.0,398.0,833.0,170.0,565.0,220.0,585.0,291.0,540.0,337.0,561.0,50.48762224545735,16.278820596099706,47.80167361086848,16.492422502470642,1,0,0,0,822
0,R_236_50_M_09_M1_G0_C0_06.jpg,203.0,398.0,460.0,825.0,243.0,554.0,294.0,571.0,369.0,547.0,415.0,564.0,51.15662224971465,16.0312195418814,46.04345773288535,16.0,1,0,0,0,840
0,R_236_50_M_09_M1_G0_C0_07.jpg,278.0,398.0,544.0,863.0,325.0,571.0,378.0,590.0,454.0,577.0,503.0,595.0,53.03772242470448,19.026297590440446,49.040799340956916,16.0,1,0,0,0,807
0,R_236_50_M_09_M1_G0_C0_08.jpg,169.0,372.0,432.0,838.0,199.0,556.0,250.0,580.0,322.0,538.0,368.0,559.0,51.97114584074513,18.110770276274835,47.29693436154187,17.26267650163207,1,0,0,0,646
0,R_236_50_M_09_M1_G0_C0_09.jpg,151.0,412.0,412.0,850.0,179.0,583.0,227.0,604.0,299.0,559.0,346.0,579.0,49.03060268852505,15.033296378372908,48.05205510693585,17.26267650163207,1,0,0,0,805
0,R_236_50_M_09_M1_G0_C0_10.jpg,91.0,394.0,361.0,848.0,110.0,600.0,155.0,626.0,223.0,555.0,269.0,581.0,48.84669896727925,13.601470508735444,49.39635614091387,17.08800749063506,1,0,0,0,631
0,R_236_50_M_09_M1_G0_C0_11.jpg,177.0,386.0,433.0,844.0,209.0,565.0,258.0,584.0,333.0,551.0,379.0,569.0,49.25444142409901,17.029386365926403,46.52956049652737,17.11724276862369,1,0,0,0,708
0,R_236_50_M_09_M1_G0_C0_12.jpg,204.0,388.0,459.0,826.0,241.0,552.0,293.0,569.0,366.0,548.0,411.0,565.0,52.15361924162119,17.029386365926403,45.044422518220834,16.0312195418814,1,0,0,0,806
0,R_236_50_M_09_M1_G0_C0_13.jpg,272.0,401.0,530.0,851.0,322.0,563.0,376.0,582.0,448.0,576.0,491.0,595.0,54.08326913195984,19.0,43.41658669218482,16.0,1,0,0,0,822
0,R_236_50_M_09_M1_G0_C0_14.jpg,174.0,385.0,435.0,837.0,208.0,563.0,259.0,584.0,331.0,551.0,379.0,567.0,51.78802950489621,15.132745950421556,48.373546489791295,14.560219778561036,1,0,0,0,663
0,R_236_50_M_09_M1_G0_C0_15.jpg,278.0,354.0,538.0,790.0,325.0,511.0,374.0,529.0,447.0,519.0,492.0,539.0,49.16299421312742,18.0,45.09988913511872,16.0312195418814,1,0,0,0,827
0,R_236_50_M_09_M1_G0_C0_16.jpg,234.0,377.0,498.0,822.0,275.0,552.0,328.0,570.0,401.0,546.0,449.0,564.0,53.03772242470448,18.027756377319946,48.041648597857254,16.0,1,0,0,0,722
0,R_236_50_M_09_M1_G0_C0_17.jpg,139.0,419.0,398.0,841.0,159.0,586.0,204.0,608.0,271.0,556.0,316.0,577.0,46.57252408878007,14.317821063276353,47.12748667179272,14.560219778561036,1,0,0,0,667
0,R_236_50_M_09_M1_G0_C0_18.jpg,144.0,402.0,410.0,850.0,167.0,590.0,216.0,612.0,287.0,565.0,337.0,586.0,50.00999900019995,16.278820596099706,51.419840528729765,17.46424919657298,1,0,0,0,785
0,R_236_50_M_09_M1_G0_C0_19.jpg,192.0,374.0,451.0,798.0,230.0,531.0,280.0,553.0,353.0,525.0,401.0,543.0,50.00999900019995,22.02271554554524,48.093658625644196,17.029386365926403,1,0,0,0,825
0,R_236_50_M_09_M1_G0_C0_20.jpg,199.0,402.0,458.0,856.0,225.0,578.0,272.0,596.0,346.0,562.0,394.0,581.0,47.38143096192854,15.033296378372908,48.83646178829912,17.11724276862369,1,0,0,0,787
0,R_236_50_M_10_M1_G0_C0_01.jpg,257.0,384.0,505.0,788.0,292.0,525.0,343.0,545.0,412.0,518.0,457.0,534.0,51.15662224971465,18.027756377319946,45.17742799230607,14.0,1,0,0,0,814
0,R_236_50_M_10_M1_G0_C0_02.jpg,257.0,384.0,505.0,788.0,294.0,524.0,344.0,543.0,413.0,519.0,459.0,535.0,50.039984012787215,19.026297590440446,46.09772228646444,15.033296378372908,1,0,0,0,815
0,R_236_50_M_10_M1_G0_C0_03.jpg,246.0,431.0,514.0,888.0,289.0,598.0,339.0,614.0,417.0,592.0,464.0,610.0,50.00999900019995,16.0,47.042533945356304,17.029386365926403,1,0,0,0,809
0,R_236_50_M_10_M1_G0_C0_04.jpg,225.0,360.0,489.0,844.0,240.0,577.0,284.0,590.0,347.0,539.0,398.0,570.0,45.880278987817846,1.4142135623730951,57.706152185014034,1.0,1,1,1,1,416
0,R_236_50_M_10_M1_G0_C0_05.jpg,280.0,391.0,532.0,835.0,319.0,554.0,371.0,572.0,443.0,556.0,488.0,575.0,52.009614495783374,18.0,45.044422518220834,17.0,1,0,0,0,790
0,R_236_50_M_10_M1_G0_C0_06.jpg,220.0,388.0,482.0,853.0,266.0,567.0,319.0,586.0,394.0,561.0,443.0,580.0,53.150729063673246,19.0,49.040799340956916,18.0,1,0,0,0,809
0,R_236_50_M_10_M1_G0_C0_07.jpg,260.0,391.0,516.0,823.0,304.0,549.0,357.0,566.0,430.0,550.0,475.0,567.0,53.0,17.0,45.0111097397076,15.033296378372908,1,0,0,0,815
